EPC,SKU编码,SKU名称,账面数量,扫描次数,库位,品类,首次扫描时间,最后扫描时间,天线号,RSSI,状态
301436F58284000000000009,SKU-009,文件夹 蓝色,5,2,B-02-01,办公用品,2026-06-01 09:15:39,2026-06-01 10:20:31,1,-54,数量不足
301436F58284000000000010,SKU-010,订书机 标准型,5,2,B-02-02,办公用品,2026-06-01 09:15:41,2026-06-01 10:20:33,2,-46,数量不足
301436F58284000000000017,SKU-015,碎纸机 静音型,1,0,D-01-01,办公设备,,,,,盘亏
301436F58284000000000018,SKU-016,投影仪 高清,1,0,D-01-02,办公设备,,,,,盘亏
301436F58284000000000015,,,0,1,,,2026-06-01 14:30:00,2026-06-01 14:30:00,1,-54,盘盈
301436F58284000000000016,,,0,1,,,2026-06-01 14:30:02,2026-06-01 14:30:02,2,-51,盘盈
301436F58284000000000001,SKU-001,联想笔记本电脑 ThinkPad X1,3,3,A-01-01,电子产品,2026-06-01 09:15:23,2026-06-01 14:05:10,1,-52,相符
301436F58284000000000002,SKU-002,苹果 MacBook Pro 14,3,3,A-01-02,电子产品,2026-06-01 09:15:25,2026-06-01 14:05:12,1,-48,相符
301436F58284000000000003,SKU-003,戴尔显示器 U2723QE,3,3,A-01-03,电子产品,2026-06-01 09:15:27,2026-06-01 14:05:14,2,-55,相符
301436F58284000000000004,SKU-004,罗技无线鼠标 MX Master,3,3,A-02-01,配件,2026-06-01 09:15:29,2026-06-01 14:05:16,2,-51,相符
301436F58284000000000005,SKU-005,机械键盘 K380,3,3,A-02-02,配件,2026-06-01 09:15:31,2026-06-01 14:05:18,1,-49,相符
301436F58284000000000006,SKU-006,无线耳机 AirPods Pro,3,3,A-02-03,配件,2026-06-01 09:15:33,2026-06-01 14:05:20,2,-53,相符
301436F58284000000000007,SKU-007,A4打印纸 70g,3,3,B-01-01,办公用品,2026-06-01 09:15:35,2026-06-01 14:05:22,1,-47,相符
301436F58284000000000008,SKU-008,中性笔 黑色,3,3,B-01-02,办公用品,2026-06-01 09:15:37,2026-06-01 14:05:24,2,-50,相符
301436F58284000000000011,SKU-011,惠普激光打印机,1,2,C-01-01,办公设备,2026-06-01 09:15:43,2026-06-01 10:20:35,1,-52,相符
301436F58284000000000012,SKU-012,兄弟标签打印机,1,2,C-01-02,办公设备,2026-06-01 09:15:45,2026-06-01 10:20:37,2,-49,相符
301436F58284000000000013,SKU-013,人体工学办公椅,2,2,C-02-01,办公家具,2026-06-01 09:15:47,2026-06-01 10:20:39,1,-51,相符
301436F58284000000000014,SKU-014,升降办公桌,2,2,C-02-02,办公家具,2026-06-01 09:15:49,2026-06-01 10:20:41,2,-55,相符
