EPC,扫描时间,天线号,RSSI
301436F58284000000000001,2026-06-01 09:15:23,1,-52
301436F58284000000000002,2026-06-01 09:15:25,1,-48
301436F58284000000000003,2026-06-01 09:15:27,2,-55
301436F58284000000000004,2026-06-01 09:15:29,2,-51
301436F58284000000000005,2026-06-01 09:15:31,1,-49
301436F58284000000000006,2026-06-01 09:15:33,2,-53
301436F58284000000000007,2026-06-01 09:15:35,1,-47
301436F58284000000000008,2026-06-01 09:15:37,2,-50
301436F58284000000000009,2026-06-01 09:15:39,1,-54
301436F58284000000000010,2026-06-01 09:15:41,2,-46
301436F58284000000000011,2026-06-01 09:15:43,1,-52
301436F58284000000000012,2026-06-01 09:15:45,2,-49
301436F58284000000000013,2026-06-01 09:15:47,1,-51
301436F58284000000000014,2026-06-01 09:15:49,2,-55
301436F58284000000000001,2026-06-01 10:20:15,1,-50
301436F58284000000000002,2026-06-01 10:20:17,1,-47
301436F58284000000000003,2026-06-01 10:20:19,2,-53
301436F58284000000000004,2026-06-01 10:20:21,2,-49
301436F58284000000000005,2026-06-01 10:20:23,1,-51
301436F58284000000000006,2026-06-01 10:20:25,2,-54
301436F58284000000000007,2026-06-01 10:20:27,1,-48
301436F58284000000000008,2026-06-01 10:20:29,2,-52
301436F58284000000000009,2026-06-01 10:20:31,1,-50
301436F58284000000000010,2026-06-01 10:20:33,2,-47
301436F58284000000000011,2026-06-01 10:20:35,1,-53
301436F58284000000000012,2026-06-01 10:20:37,2,-51
301436F58284000000000013,2026-06-01 10:20:39,1,-49
301436F58284000000000014,2026-06-01 10:20:41,2,-55
301436F58284000000000001,2026-06-01 14:05:10,1,-49
301436F58284000000000002,2026-06-01 14:05:12,1,-46
301436F58284000000000003,2026-06-01 14:05:14,2,-51
301436F58284000000000004,2026-06-01 14:05:16,2,-48
301436F58284000000000005,2026-06-01 14:05:18,1,-52
301436F58284000000000006,2026-06-01 14:05:20,2,-50
301436F58284000000000007,2026-06-01 14:05:22,1,-47
301436F58284000000000008,2026-06-01 14:05:24,2,-53
301436F58284000000000015,2026-06-01 14:30:00,1,-54
301436F58284000000000016,2026-06-01 14:30:02,2,-51
301436F58284000000000015,2026-06-01 14:30:05,1,-52
301436F58284000000000015,2026-06-01 14:30:08,1,-50
301436F58284000000000019,2026-06-01 15:00:00,3,-53
301436F58284000000000020,2026-06-01 15:00:02,3,-51
301436F58284000000000019,2026-06-01 15:00:05,3,-54
301436F58284000000000021,2026-06-01 15:10:00,3,-49
301436F58284000000000001,2026-06-01 15:20:00,3,-52
301436F58284000000000002,2026-06-01 15:20:02,3,-50
